,datetime,content,title
328,2020-05-22 22:46:00,根据非洲疾控中心发布数据，截至东部非洲时间5月22日17时（北京时间22日22时），非洲地区报告新冠肺炎确诊病例累计超过10万例，达到100330例，其中有3101例死亡病例，39416例治愈病例。其中，南非和埃及两国确诊超过1万例，分别为19137例和15003...,非洲新冠肺炎确诊病例累计超10万例
329,2020-05-22 22:43:00,拼多多涨幅扩大至逾9%，股价现报65.48美元/股。公司一季度营收高于市场预期。,拼多多涨幅扩大至逾9%
330,2020-05-22 22:35:00,在热门中概股普遍下跌之际，拼多多逆市涨超8%。,拼多多涨幅扩大至8%
331,2020-05-22 22:32:00,短期通胀前景明显恶化，中长期前景则更为模糊，欧洲央行部分管委会成员甚至指出通胀存在上行风险。欧洲央行强调了紧急抗疫购债计划（PEPP）的灵活性，但不是所有委员都对灵活性充满激情，因此，发出这种呼声的委员可能只是少数。我们依然预计欧...,北欧联合银行：欧洲央行或将在6月推出更多措施
332,2020-05-22 22:24:00,5月22日21时许，国际学术期刊《柳叶刀》在线发表全球首个重组腺病毒5型载体新冠疫苗I期临床试验结果，该论文的通讯作者是中国工程院院士陈薇。论文称，研究显示，前述以腺病毒Ad5为载体的新冠疫苗，在给志愿者接种后28天时，显示出免疫原性和人...,柳叶刀发布一新冠疫苗I期临床试验结果
333,2020-05-22 22:14:00,东方日升5月22日晚间公告，拟将其控股子公司江苏斯威克分拆至深交所创业板上市。本次分拆完成后，东方日升股权结构不会发生变化，且仍将维持对江苏斯威克的控股权。,东方日升：拟将子公司江苏斯威克分拆至创业板上市
334,2020-05-22 22:11:00,加拿大皇家银行财富管理公司投资策略主管Frederique Carrier表示，考虑到负利率可能对银行业的盈利能力产生负面影响，英国央行的下一步行动更可能是扩大购债计划，预计英国央行将会在今年晚些时候对工具箱进行更广泛评估的时候考量负利率的使用。,加拿大皇家银行：市场预期英国央行明年2月实施负利率的可...
335,2020-05-22 22:10:00,太龙照明(300650)22日晚公告，拟现金收购全芯科、Upkeen Global和Fast Achieve的100%股权，交易标的持有的主要资产为博思达及芯星电子100%股权。本次交易的基础对价为7.5亿元。博思达专注于半导体分销领域，交易完成后，公司将实现“商业照明+半...,太龙照明：拟7.5亿元收购半导体分销领域资产
336,2020-05-22 22:02:00,海康威视公告称，持有13.43%股东龚虹嘉计划在本公告披露之日起 15 个交易日后的六个月内以集中竞价方式减持不超过本公司总股本 2%。,海康威视：持股13.43%股东龚虹嘉拟减持不超过公司总股本 2%
337,2020-05-22 21:58:00,美股跌幅收窄，纳指率先转涨，标普500指数跌0.18%，道指跌0.37%。,美股跌幅收窄，纳指率先转涨
338,2020-05-22 21:58:00,三丰智能：近日与艾普工华科技（武汉）有限公司签署了《战略合作框架协议》，双方拟在数字化企业及智能制造、电子及半导体装备、工业互联网平台、工业信息管理等产业领域开展深度合作。,三丰智能：与艾普工华科技（武汉）有限公司签署了《战略...
339,2020-05-22 21:52:00,阿里巴巴集团董事会主席兼首席执行官张勇在分析师电话会上表示，在2021财年，阿里巴巴将至少再创造人民币1万亿元的商品交易额（GMV）新增量。张勇表示，阿里巴巴将进一步发挥数字化运营的优势能力，激发内需潜能。随着中国疫情防控进入常态化阶...,张勇：新财年至少再增1万亿元交易额
340,2020-05-22 21:52:00,周五(5月22日)美股盘初，网易(NTES.US)走弱，截至北京时间21:41，该股跌8.15%，报369美元。,网易跌超8% 又传将赴港二次上市
341,2020-05-22 21:48:00,瑞幸咖啡一度跌超20%，总市值不足5亿美元。,瑞幸咖啡一度跌超20%
342,2020-05-22 21:40:00,现货黄金短线走高近6美元，现报1737.32美元/盎司。,现货黄金短线走高近6美元
343,2020-05-22 21:40:00,上交所5月22日披露，科创板上市委定于6月2日审议路德环境科技股份有限公司、中科寒武纪科技股份有限公司、苏州敏芯微电子技术股份有限公司的科创板首发事项。,上交所：寒武纪等3家公司6月2日科创板上会
344,2020-05-22 21:31:00,*ST晨鑫：拟以现金收购上海慧新辰实业有限公司51%股权，预估交易价格为2.3亿元。,*ST晨鑫：拟以现金收购上海慧新辰实业有限公司51%股权
345,2020-05-22 21:30:00,美股开盘，道指小幅低开，航空板块普涨；阿里巴巴开跌4%，此前公布GMV突破1万亿美元；拼多多开涨4%，此前公布年活跃买家数达6.28亿；瑞幸咖啡开跌14%，上一个交易日收跌近30%。,美股开盘：道指小幅低开 拼多多开涨4%
346,2020-05-22 21:26:00,碧水源5月22日晚间公告，公司原定于5月25日至5月27日向专业投资者公开发行绿色公司债券（第一期），因近期市场利率波动较大，为合理控制发行人融资成本，决定取消本次发行。此前公司公告，拟向机构投资者发行不超8亿元公司债券。,碧水源：取消发行8亿元公司债券
347,2020-05-22 21:25:00,旋极信息5月22日晚间公告，公司控股股东、实际控制人陈江涛办理的质押业务到期未还款，涉及股份共4.25亿股，占其所持股份的74.51%，占公司总股本的24.27%。上述股份处于司法冻结状态，质押股票存在可能强制平仓或违约处置的风险。陈江涛目前正与...,旋极信息：实控人质押业务到期未还款 所持4.25亿股存在被...
348,2020-05-22 21:19:00,5月22日，同程艺龙CEO马和平在一季度财报沟通会上表示，从其数据来看，目前旅游行业整体恢复还是比较快速的。“很多同行也在探讨，今年国内的旅游行业到什么时候能恢复到去年同期水平。我们前一个阶段判断在三季度结束就能有比较好的爆发性增长...,同程艺龙CEO马和平：国内旅游预计在年底爆发性增长 行业...
349,2020-05-22 21:19:00,海联讯5月22日晚公告，根据北京海润天睿律师事务所出具的《关于公司控股股东、实际控制人认定的法律意见书》，杭州金投持有公司9983万股股份，占公司总股本的29.80%，杭州金投依其持有的公司股份所享有的表决权足以对股东大会的决议产生重大影响...,海联讯：实控人变更为杭州市人民政府
350,2020-05-22 21:17:00,习近平：在推进重大项目建设、支持市场主体发展、加快产业结构调整、提升基层治理能力等方面推出一些管用举措，特别是要研究谋划中长期战略任务和战略布局，在应对危机中掌握工作主动权、打好发展主动仗。（新华社）,习近平：在应对危机中掌握工作主动权、打好发展主动仗
351,2020-05-22 21:11:00,梦洁股份回复深交所关注函称，截至目前，公司与谦寻文化旗下主播“薇娅”共合作7次，其中2019年合作直播销售公司产品3次，累计销售金额469万元；2020年合作直播销售公司产品共4次，5月18日直播销售公司产品因结算周期原因暂未结算，其他3次累计...,梦洁股份：2020年与薇娅合作直播销售公司产品共4次 其中3...
352,2020-05-22 21:10:00,文化长城：下修2019年度业绩快报，2019年全年亏损1.73亿元，此前预计盈利1022.6万元。,文化长城：2019年全年亏损1.73亿元 此前预计盈利1022.6万元
353,2020-05-22 21:09:00,海南瑞泽公告称，公司股东于清池通过二级市场集中竞价方式，减持其持有的公司首次公开发行前取得的股份及公积金转增股份合计不超过过公司总股本的0.03%，也不超过其持有公司股份总数的25%。,海南瑞泽：股东于清池拟减持不超过公司总股本的0.03%
354,2020-05-22 21:06:00,中国民航局5月22日下午已经批准了美国的航司六月飞中国的航班及包机计划。目前向民航局提出六月复航申请的有美联航和达美航空。记者从其中一家美方航空内部人士获得证实，预计明早该信息就会对外披露。这意味着，滞留美国数月的中国留学生和中国...,民航局批准美国航司六月飞中国航班计划
355,2020-05-22 20:55:00,五粮液公告称，公司为进一步增强财务公司资本实力，提升金融平台服务功能，拓展创新业务范围，更好地服务于成员企业，促进公司可持续发展，财务公司拟实施增资。财务公司本次增资金额为 15 亿元，按财务公司经评估的每股净资产 1.3817 元/股为作...,五粮液：向四川省宜宾五粮液集团财务有限公司增资
356,2020-05-22 20:48:00,瑞丰高材5月22日晚间公告，公司持股5%以上股东江苏瑞元的一致行动人任元林5月22日通过大宗交易方式减持公司股份340.87万股，占公司总股本比例1.47%。变动完成后，任元林不再持有公司股份，其一致行动人合计持有公司2549.22万股，占公司总股本的1...,瑞丰高材：股东减持公司1.47%股份
357,2020-05-22 20:42:00,韶能股份5月22日晚公告，当日，公司收到深圳市罗湖区人民法院协助执行通知书，并通过中国证券登记结算有限责任公司深圳分公司网上业务平台查询，获悉公司第三大股东日昇公司持有公司股份690万股通过大宗交易被动减持，占公司总股本的0.64%，减持...,韶能股份：股东所持部分股份通过大宗交易被动减持
358,2020-05-22 20:41:00,富邦股份：与京东乾石和禾大科技签署《关于京东农场全产业链服务战略合作框架协议》，围绕“京东农场全产业链服务”展开深入合作，达成全面的战略合作伙伴关系。,富邦股份：与京东乾石和禾大科技签署《关于京东农场全产...
359,2020-05-22 20:39:00,北京文化公告称，股东新疆嘉梦减持计划期限届满，拟继续减持不超过3.16%。,北京文化：股东新疆嘉梦减持计划期限届满，拟继续减持不...
360,2020-05-22 20:38:00,智莱科技公告称，公司持股5%以上股东拟减持不超过1.6%。,智莱科技：持股5%以上股东拟减持不超过1.6%
361,2020-05-22 20:36:00,福安药业公告称，其持股5%以上的股东重庆亚地投资有限公司拟减持不超过2.9923%,福安药业：持股5%以上的股东重庆亚地投资有限公司拟减持...
362,2020-05-22 20:33:00,马来西亚总理府22日发表声明说，总理穆希丁20日在总理府主持了一场会议，一名与会者现已被确诊感染新冠病毒，穆希丁将居家隔离14天。（新华社）,马来西亚总理将居家隔离14天
363,2020-05-22 20:31:00,证监会对《公开发行证券的公司信息披露内容与格式准则第28号――创业板公司招股说明书》进行了修订。准则要求发行人在“概览”“业务与技术”部分，充分披露发行人自身的创新、创造、创意特征，科技创新、模式创新、业态创新和新旧产业融合情况...,证监会：创业板发行人要充分披露可能对公司未来发展产生...
