,datetime,content,title
366,2020-04-13 07:04:00,在各国宽松刺激政策以及乐观预期的影响下，市场避险情绪降温。上周，全球股市普遍上涨。但业内人士提醒，目前股市仍然处于非常不确定的时期，全球市场仍未脱离险境，各国的刺激政策支持对稳定全球金融市场、助力全球经济复苏至关重要。,全球股市回暖 经济复苏仍需更大规模刺激政策
367,2020-04-13 07:03:00,本周，第一季度GDP、3月规模以上工业增加值、3月固定资产投资及社会消费品零售总额等重磅数据将公布，国家统计局还将就国民经济运行情况举行新闻发布会，这些都将是影响股市走势的重要因素。机构认为，上述经济数据出炉将是市场短期面临的“最后...,重磅经济数据本周发布 机构关注“市场拐点”
368,2020-04-13 07:01:00,我国服务业开放进程正在加速。上海、深圳、广西等地近日推出服务业对外开放举措，多地都提出要降低信息服务、物流等领域准入门槛。记者获悉，为稳定今年吸引外资的基本盘，商务部将深入推进北京的服务业扩大开放试点，研究在全国进一步增加服务...,多地密集出台开放措施 更多服务业“吸金”政策利好可期
369,2020-04-12 23:16:00,据伊朗多家媒体报道，当地时间4月12日，伊朗总统鲁哈尼在国家抗击新冠病毒中心举行的会议上表示，尽管面临各种压力，但是伊朗中央银行及伊朗外交部经过数个月的努力，美国政府解冻了此前在卢森堡冻结的伊朗政府16亿美元资金。（央视新闻）,美国解冻此前冻结的伊朗政府16亿美金
370,2020-04-12 23:11:00,欧洲央行12日公布了该行副行长德金多斯日前接受媒体采访的记录。德金多斯在采访中表示，面对新冠疫情冲击，全球经济将步入衰退，而欧洲经济将面临更为严重的衰退，经济下滑幅度将最终取决于经济停摆多久。德金多斯表示，为避免欧元区分裂，欧洲...,欧洲央行副行长：今年欧元区经济面临严重衰退
371,2020-04-12 22:56:00,Worldometers实时统计数据显示，截至目前，全球新冠肺炎确诊病例突破180万例，达到1803579例，累计死亡110827例。,全球新冠肺炎确诊超180万例
372,2020-04-12 22:54:00,据日本放送协会消息，根据日本各地的地方自治团体和厚生劳动省通报的数据，截至当地时间12日零点至晚十一点半，当天新增感染者500人，日本累计新冠肺炎确诊病例达到7423人。其中，12日东京新增感染者166人，东京累计感染者人数为2068人。目前日...,日本累计新冠肺炎确诊病例达7423例
373,2020-04-12 22:54:00,4月7日至10日，A股全周小幅上涨，上证综指上涨1.18%，深证成指上涨1.86%，创业板指上涨2.27%。A股ETF超九成上涨，日均成交额较此前一周小幅减少8.47亿元。整体看，近一周，A股ETF份额减少36.04亿份，以区间成交均价估算，资金净流出约39亿元。（...,A股ETF近一周份额减少36.04亿份
374,2020-04-12 22:39:00,英国官方数据显示，英国新冠肺炎死亡病例升至10612例。,英国新冠肺炎死亡病例升至10612例
375,2020-04-12 22:36:00,4月11日，天津市政府与国家电网有限公司“云签约”《推进新型基础设施建设打造能源革命先锋城市战略合作框架协议》，深入贯彻习近平总书记“四个革命、一个合作”能源安全新战略，推进国家电网有限公司建设具有中国特色国际领先的能源互联网企业...,天津“云约”国家电网：推进“新基建” 打造能源革命先锋...
376,2020-04-12 22:30:00,印度卫生部12日发布的新冠疫情最新数据显示，截至当天17时，印度新增新冠肺炎确诊病例918例，累计确诊病例升至8447例，累计治愈765例，累计死亡273例。据印度媒体报道，印度孟买的一家大酒店――泰姬玛哈酒店的经营者对媒体证实，该酒店至少6名...,印度新增新冠肺炎确诊病例918例 累计确诊病例升至8447例
377,2020-04-12 22:18:00,国家发改委就《禁止、限制生产、销售和使用的塑料制品目录（征求意见稿）》向社会公开征求意见。其中，快递塑料包装中不可降解的塑料包装袋、不可降解的一次性塑料编织袋等，宾馆、酒店一次性 塑料用品等被列入禁止、限制使用的塑料制品名单。据...,新版限塑令征求意见稿发布 可降解塑料需求巨大
378,2020-04-12 21:53:00,据塞尔维亚卫生部4月12日15时公布的数据，4月11日15时以后对1913个疑似病例进行了检测，275份结果呈阳性，累计确诊3380例，新增6例死亡，平均年龄35.7岁，累计死亡80例，目前2684人住院治疗，有146例属于重症，使用呼吸机，方舱医院中有347名轻...,塞尔维亚新冠肺炎确诊病例新增250例 累计3630例
379,2020-04-12 21:29:00,截至当地时间12日，英国新冠肺炎病例累计死亡人数已破万。（央视新闻）,英国新冠肺炎累计死亡人数破万
380,2020-04-12 21:28:00,当地时间4月12日，斯洛伐克卫生部网站通报称，4月11日境内新增新冠肺炎确诊病例14例，累计确诊742例，其中包括23例治愈病例和2例死亡病例。目前医院共收治了46名确诊感染者以及73名等待检测结果的疑似感染者。（环球网）,斯洛伐克新增新冠肺炎确诊病例14例 累计确诊742例
381,2020-04-12 21:25:00,海信集团12日就公司“优胜劣汰、提效求生”发布说明称，受全球疫情影响，家电行业国内外市场均出现较大规模下滑。海信海外业务收入占集团整体收入已超过40%，经营形势更加严峻。公司采取高管带头降薪、通过末位淘汰加速员工队伍“优胜劣汰”等措...,海信集团：经营形势严峻 网传定量裁员数据并不属实
382,2020-04-12 21:16:00,从权威人士处了解到，根据市场情况保持平稳发行节奏，适当加大支持企业融资力度，但不搞大跃进式的集中核发批文，持续明确市场预期、维护市场稳定。（证券时报）,权威人士： 不搞大跃进式的集中核发IPO批文
383,2020-04-12 21:15:00,记者将京东、淘宝、苏宁等线上渠道的iPhone11售价与苹果官网售价对比后发现，线上渠道商已经对iPhone 11采取了不同程度的降价措施，最多降价幅度达到20%。（第一财经）,苹果iPhone线上渠道大幅降价
384,2020-04-12 21:13:00,据Worldmeters网站实时统计数据，截至格林尼治标准时间4月12日12时57分，全球新冠肺炎确诊病例数已达1795733例，其中死亡病例110005例。（环球网）,全球新冠肺炎死亡病例超11万例
385,2020-04-12 21:09:00,美国食品药品监督管理局局长：模型显示美国非常接近新冠肺炎疫情的峰值，5月1日是一个“目标”，但现在预计准确时间还为时过早。,模型显示美国非常接近新冠肺炎疫情的峰值
386,2020-04-12 21:00:00,新三板精选层正渐行渐近，首家受理企业即将公布。截至目前，已有逾百家企业完成辅导验收等待申报。业内预计首批精选层企业数量不足百家，将在30家左右。（第一财经）,公募投资新三板再出发 首批精选层家数或不会多
387,2020-04-12 20:56:00,法国总统马克龙将在4月13日晚再次发表电视讲话。12日法国媒体纷纷开始爆料称马克龙很可能会宣布将现有的限制出行措施延长到5月15日。目前限行措施将在4月15日结束。（央视）,法媒：马克龙可能会将限制出行延长到5月15日
388,2020-04-12 20:43:00,沙特报告称新增新冠肺炎确诊病例429例，前一日新增382例。,沙特报告称新增新冠肺炎确诊病例429例
389,2020-04-12 20:42:00,英国卫生部11日发布的新冠疫情最新数据显示，该国累计死亡病例数已达9875例，与前一天的官方数字相比新增917例；累计确诊病例达78991例。（新华视点）,英国新增917例新冠肺炎死亡病例
390,2020-04-12 20:38:00,国家电投内蒙古乌兰察布风电基地600万千瓦示范项目以及配套电力外送项目近日签约启动，标志着这一重大项目进入实质性建设阶段。乌兰察布600万千瓦风电基地是目前全球一次性开发规模最大的单体陆上风电项目，是国家首个大规模可再生能源平价上网...,全球单体最大陆上风电项目进入实质性建设阶段
391,2020-04-12 20:32:00,记者11日在上海市虹口区举行的“北外滩开发建设动员大会暨北外滩开发办揭牌仪式”上获悉，上海正高质量、高标准、高水平推进北外滩开发建设，全力打造新时代都市发展新标杆、核心功能重要承载地、新发展理念实践区。（新华社）,上海加快推进北外滩开发建设
392,2020-04-12 20:29:00,英国首相约翰逊已经出院，并在契克斯庄园继续休养。,英国首相约翰逊已经出院 并在契克斯庄园继续休养
393,2020-04-12 20:22:00,全球市场延续反弹，机构建议这样操作>>,重磅经济数据即将发布 市场拐点将至？
394,2020-04-12 20:18:00,广东省卫健委主任：广东尚未发现无症状感染者造成的后续传播。,广东：尚未发现无症状感染者造成的后续传播
395,2020-04-12 20:04:00,欧佩克+将在周日晚些时候会谈来解决沙特-墨西哥的僵局。据称欧佩克+将减产量定在1000万桶/日。其他欧佩克成员施压沙特，令其接受墨西哥少量减产的要求。（华尔街日报）,外媒：预计欧佩克+将减产量定在1000万桶/日
396,2020-04-12 19:59:00,当地时间4月12日，阿联酋足协宣布鉴于当前国内新冠疫情蔓延趋势，将继续延长全国所有足球比赛停赛时间直至进一步通知。截至目前，阿联酋累计确诊病例3736例，累计治愈病例588例，累计死亡20例。（央视）,阿联酋足协宣布因新冠疫情继续延长所有停赛时间
397,2020-04-12 19:58:00,欧佩克+据称将减产量定在1000万桶/日。,欧佩克+据称将减产量定在1000万桶/日
398,2020-04-12 19:54:00,荷兰报告称新增新冠肺炎确诊病例1188例，累计确诊25587例。,荷兰报告称新增新冠肺炎确诊病例1188例
399,2020-04-12 19:54:00,台湾地区流行疫情指挥中心12日公布，台湾新增3例新冠肺炎确诊病例，2例为境外输入，1例为本土个案，累计确诊388人。（新华网）,台湾新冠肺炎确诊个案增至388人
400,2020-04-12 19:53:00,欧佩克+线上会议将于北京时间凌晨00:00开始。,欧佩克+线上会议将于北京时间凌晨00:00开始
401,2020-04-12 19:53:00,今日新闻联播或涉及资本市场的内容：1、上海出台政策“组合拳” 扩投资引外资；2、人民日报评论员文章：扩大内需必须挖掘国内市场潜力；3、央视快评：加大复工复产政策落实力度 着力扩大国内需求；4、国务院联防联控机制新闻发布会：新增境外输...,4月12日新闻联播要闻精选
